expansion,type,id,name,url,source,meta
classic,spell,9741,Arantir's Rage,https://www.wowhead.com/classic/spell=9741,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10021,100% Block,https://www.wowhead.com/classic/spell=10021,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10156,Arcane Intellect,https://www.wowhead.com/classic/spell=10156,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10157,Arcane Intellect,https://www.wowhead.com/classic/spell=10157,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10158,Arcane Intellect,https://www.wowhead.com/classic/spell=10158,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10169,Amplify Magic,https://www.wowhead.com/classic/spell=10169,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10170,Amplify Magic,https://www.wowhead.com/classic/spell=10170,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10171,Amplify Magic,https://www.wowhead.com/classic/spell=10171,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10172,Amplify Magic,https://www.wowhead.com/classic/spell=10172,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10201,Arcane Explosion,https://www.wowhead.com/classic/spell=10201,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10202,Arcane Explosion,https://www.wowhead.com/classic/spell=10202,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10203,Arcane Explosion,https://www.wowhead.com/classic/spell=10203,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10204,Arcane Explosion,https://www.wowhead.com/classic/spell=10204,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10211,Arcane Missiles,https://www.wowhead.com/classic/spell=10211,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10212,Arcane Missiles,https://www.wowhead.com/classic/spell=10212,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10213,Arcane Missiles,https://www.wowhead.com/classic/spell=10213,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10214,Arcane Missiles,https://www.wowhead.com/classic/spell=10214,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10273,Arcane Missiles,https://www.wowhead.com/classic/spell=10273,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10274,Arcane Missiles,https://www.wowhead.com/classic/spell=10274,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10747,Announce Zul'Farrak Zombie,https://www.wowhead.com/classic/spell=10747,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10833,Arcane Blast,https://www.wowhead.com/classic/spell=10833,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,10872,Abolish Disease Effect,https://www.wowhead.com/classic/spell=10872,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11213,Arcane Concentration,https://www.wowhead.com/classic/spell=11213,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11222,Arcane Focus,https://www.wowhead.com/classic/spell=11222,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11232,Arcane Mind,https://www.wowhead.com/classic/spell=11232,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11267,Ambush,https://www.wowhead.com/classic/spell=11267,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11268,Ambush,https://www.wowhead.com/classic/spell=11268,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11269,Ambush,https://www.wowhead.com/classic/spell=11269,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11270,Ambush,https://www.wowhead.com/classic/spell=11270,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11271,Ambush,https://www.wowhead.com/classic/spell=11271,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11272,Ambush,https://www.wowhead.com/classic/spell=11272,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11328,Agility,https://www.wowhead.com/classic/spell=11328,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11330,Agility,https://www.wowhead.com/classic/spell=11330,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11390,Arcane Elixir,https://www.wowhead.com/classic/spell=11390,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11461,Arcane Elixir,https://www.wowhead.com/classic/spell=11461,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11496,Arcane Elixir,https://www.wowhead.com/classic/spell=11496,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11511,Activate Bomb A,https://www.wowhead.com/classic/spell=11511,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11518,Activate Bomb 01,https://www.wowhead.com/classic/spell=11518,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11521,Activate Bomb 02,https://www.wowhead.com/classic/spell=11521,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11523,Activate Bomb 03,https://www.wowhead.com/classic/spell=11523,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11524,Activate Bomb 04,https://www.wowhead.com/classic/spell=11524,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11526,Activate Bomb 05,https://www.wowhead.com/classic/spell=11526,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11527,Activate Bomb 06,https://www.wowhead.com/classic/spell=11527,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11611,Alchemy,https://www.wowhead.com/classic/spell=11611,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11795,Activate Bomb B,https://www.wowhead.com/classic/spell=11795,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11796,Activate Bomb 01B,https://www.wowhead.com/classic/spell=11796,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11797,Activate Bomb 02B,https://www.wowhead.com/classic/spell=11797,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11798,Activate Bomb 03B,https://www.wowhead.com/classic/spell=11798,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11799,Activate Bomb 04B,https://www.wowhead.com/classic/spell=11799,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11800,Activate Bomb 05B,https://www.wowhead.com/classic/spell=11800,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11801,Activate Bomb 06B,https://www.wowhead.com/classic/spell=11801,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11890,Antu'sul's Salvation,https://www.wowhead.com/classic/spell=11890,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11891,Antu'sul Blast,https://www.wowhead.com/classic/spell=11891,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11894,Antu'sul's Minion,https://www.wowhead.com/classic/spell=11894,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,11975,Arcane Explosion,https://www.wowhead.com/classic/spell=11975,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12022,Admiral's Hat,https://www.wowhead.com/classic/spell=12022,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12042,Arcane Power,https://www.wowhead.com/classic/spell=12042,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12081,Admiral's Hat,https://www.wowhead.com/classic/spell=12081,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12125,Admiral's Hat,https://www.wowhead.com/classic/spell=12125,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12174,Agility,https://www.wowhead.com/classic/spell=12174,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12248,Amplify Damage,https://www.wowhead.com/classic/spell=12248,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12256,Add Moogly Radius (PT),https://www.wowhead.com/classic/spell=12256,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12280,Acid of Hakkar,https://www.wowhead.com/classic/spell=12280,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12296,Anger Management,https://www.wowhead.com/classic/spell=12296,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12297,Anticipation,https://www.wowhead.com/classic/spell=12297,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12500,Arcane Mind,https://www.wowhead.com/classic/spell=12500,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12501,Arcane Mind,https://www.wowhead.com/classic/spell=12501,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12502,Arcane Mind,https://www.wowhead.com/classic/spell=12502,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12503,Arcane Mind,https://www.wowhead.com/classic/spell=12503,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12533,Acid Breath,https://www.wowhead.com/classic/spell=12533,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12574,Arcane Concentration,https://www.wowhead.com/classic/spell=12574,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12575,Arcane Concentration,https://www.wowhead.com/classic/spell=12575,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12576,Arcane Concentration,https://www.wowhead.com/classic/spell=12576,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12577,Arcane Concentration,https://www.wowhead.com/classic/spell=12577,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12738,Amplify Damage,https://www.wowhead.com/classic/spell=12738,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12750,Anticipation,https://www.wowhead.com/classic/spell=12750,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12751,Anticipation,https://www.wowhead.com/classic/spell=12751,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12752,Anticipation,https://www.wowhead.com/classic/spell=12752,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12753,Anticipation,https://www.wowhead.com/classic/spell=12753,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12774,(DND) Belnistrasz Idol Shutdown Visual,https://www.wowhead.com/classic/spell=12774,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12839,Arcane Focus,https://www.wowhead.com/classic/spell=12839,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12840,Arcane Focus,https://www.wowhead.com/classic/spell=12840,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12841,Arcane Focus,https://www.wowhead.com/classic/spell=12841,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12842,Arcane Focus,https://www.wowhead.com/classic/spell=12842,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12884,Acid Breath,https://www.wowhead.com/classic/spell=12884,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,12891,Acid Breath,https://www.wowhead.com/classic/spell=12891,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,13009,Amnennar's Wrath,https://www.wowhead.com/classic/spell=13009,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,13326,Arcane Intellect,https://www.wowhead.com/classic/spell=13326,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,13365,Agility,https://www.wowhead.com/classic/spell=13365,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,13586,Aqua Jet,https://www.wowhead.com/classic/spell=13586,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,13716,AOD,https://www.wowhead.com/classic/spell=13716,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,13745,Arcane Explosion,https://www.wowhead.com/classic/spell=13745,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,13748,Arcane Bolt,https://www.wowhead.com/classic/spell=13748,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,13750,Adrenaline Rush,https://www.wowhead.com/classic/spell=13750,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,13838,Advanced Mining,https://www.wowhead.com/classic/spell=13838,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,13839,Advanced Herbalism,https://www.wowhead.com/classic/spell=13839,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,13901,Arcane Bolt,https://www.wowhead.com/classic/spell=13901,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,14147,Acid Slime,https://www.wowhead.com/classic/spell=14147,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,14253,Abolish Poison,https://www.wowhead.com/classic/spell=14253,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,14291,Anubisath Guardian Targeted,https://www.wowhead.com/classic/spell=14291,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15058,Arcane Instability,https://www.wowhead.com/classic/spell=15058,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15059,Arcane Instability,https://www.wowhead.com/classic/spell=15059,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15060,Arcane Instability,https://www.wowhead.com/classic/spell=15060,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15119,Apply Seduction Gland,https://www.wowhead.com/classic/spell=15119,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15124,Arcane Bolt,https://www.wowhead.com/classic/spell=15124,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15230,Arcane Bolt,https://www.wowhead.com/classic/spell=15230,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15253,Arcane Explosion,https://www.wowhead.com/classic/spell=15253,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15254,Arcane Bolt,https://www.wowhead.com/classic/spell=15254,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15451,Arcane Bolt,https://www.wowhead.com/classic/spell=15451,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15453,Arcane Explosion,https://www.wowhead.com/classic/spell=15453,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15627,Applying the Lure,https://www.wowhead.com/classic/spell=15627,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15653,Acid Spit,https://www.wowhead.com/classic/spell=15653,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15735,Arcane Missiles,https://www.wowhead.com/classic/spell=15735,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15736,Arcane Missiles,https://www.wowhead.com/classic/spell=15736,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15790,Arcane Missiles,https://www.wowhead.com/classic/spell=15790,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15791,Arcane Missiles,https://www.wowhead.com/classic/spell=15791,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,15979,Arcane Bolt,https://www.wowhead.com/classic/spell=15979,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16067,Arcane Blast,https://www.wowhead.com/classic/spell=16067,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16176,Ancestral Healing,https://www.wowhead.com/classic/spell=16176,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16177,Ancestral Fortitude,https://www.wowhead.com/classic/spell=16177,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16235,Ancestral Healing,https://www.wowhead.com/classic/spell=16235,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16236,Ancestral Fortitude,https://www.wowhead.com/classic/spell=16236,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16237,Ancestral Fortitude,https://www.wowhead.com/classic/spell=16237,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16240,Ancestral Healing,https://www.wowhead.com/classic/spell=16240,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16254,Anticipation,https://www.wowhead.com/classic/spell=16254,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16271,Anticipation,https://www.wowhead.com/classic/spell=16271,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16272,Anticipation,https://www.wowhead.com/classic/spell=16272,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16273,Anticipation,https://www.wowhead.com/classic/spell=16273,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16274,Anticipation,https://www.wowhead.com/classic/spell=16274,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16426,Alien kill Sire,https://www.wowhead.com/classic/spell=16426,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16612,Agamaggan's Strength,https://www.wowhead.com/classic/spell=16612,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16615,Add Lightning Dam - Weap 03,https://www.wowhead.com/classic/spell=16615,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16734,Arcane Mastery,https://www.wowhead.com/classic/spell=16734,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16735,Arcane Mastery,https://www.wowhead.com/classic/spell=16735,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16736,Arcane Mastery,https://www.wowhead.com/classic/spell=16736,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16737,Arcane Mastery,https://www.wowhead.com/classic/spell=16737,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16738,Arcane Mastery,https://www.wowhead.com/classic/spell=16738,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16876,Arcane Intellect,https://www.wowhead.com/classic/spell=16876,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16885,Agility VIII,https://www.wowhead.com/classic/spell=16885,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16939,Ancestor's Vengeance,https://www.wowhead.com/classic/spell=16939,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,16991,Annihilator,https://www.wowhead.com/classic/spell=16991,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,17013,Agamaggan's Agility,https://www.wowhead.com/classic/spell=17013,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,17150,Arcane Might,https://www.wowhead.com/classic/spell=17150,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,17178,Alex's Audacity,https://www.wowhead.com/classic/spell=17178,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,17441,Air Bubbles,https://www.wowhead.com/classic/spell=17441,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,17442,Air Bubbles,https://www.wowhead.com/classic/spell=17442,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,17443,Air Bubbles,https://www.wowhead.com/classic/spell=17443,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,17485,Ancestral Knowledge,https://www.wowhead.com/classic/spell=17485,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
classic,spell,17486,Ancestral Knowledge,https://www.wowhead.com/classic/spell=17486,wowhead-listview,"{""listview_source"": ""g_listviews.spells"", ""page"": ""https://www.wowhead.com/classic/spells""}"
